N_Reinas,Algoritmo,Optima,truncado?,Explorados,Tiempo,reinas_atacandose
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0009918212890625,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
4,BackTracking,True,False,26,0.0,0
8,BackTracking,True,False,876,0.002009868621826172,0
8,BackTracking,True,False,876,0.002997875213623047,0
8,BackTracking,True,False,876,0.0030095577239990234,0
8,BackTracking,True,False,876,0.0010082721710205078,0
8,BackTracking,True,False,876,0.0019884109497070312,0
8,BackTracking,True,False,876,0.002998828887939453,0
8,BackTracking,True,False,876,0.002010345458984375,0
8,BackTracking,True,False,876,0.0009980201721191406,0
8,BackTracking,True,False,876,0.0009989738464355469,0
8,BackTracking,True,False,876,0.002997159957885742,0
8,BackTracking,True,False,876,0.0020089149475097656,0
8,BackTracking,True,False,876,0.0019991397857666016,0
8,BackTracking,True,False,876,0.0020084381103515625,0
8,BackTracking,True,False,876,0.0020020008087158203,0
8,BackTracking,True,False,876,0.0020089149475097656,0
8,BackTracking,True,False,876,0.003998279571533203,0
8,BackTracking,True,False,876,0.0020139217376708984,0
8,BackTracking,True,False,876,0.0020101070404052734,0
8,BackTracking,True,False,876,0.0019991397857666016,0
8,BackTracking,True,False,876,0.0019807815551757812,0
8,BackTracking,True,False,876,0.0019979476928710938,0
8,BackTracking,True,False,876,0.0009996891021728516,0
8,BackTracking,True,False,876,0.0019974708557128906,0
8,BackTracking,True,False,876,0.002998828887939453,0
8,BackTracking,True,False,876,0.0019969940185546875,0
8,BackTracking,True,False,876,0.0019989013671875,0
8,BackTracking,True,False,876,0.0019991397857666016,0
8,BackTracking,True,False,876,0.002998828887939453,0
8,BackTracking,True,False,876,0.001997232437133789,0
8,BackTracking,True,False,876,0.001998424530029297,0
10,BackTracking,True,False,975,0.0019996166229248047,0
10,BackTracking,True,False,975,0.0019898414611816406,0
10,BackTracking,True,False,975,0.0019981861114501953,0
10,BackTracking,True,False,975,0.002187967300415039,0
10,BackTracking,True,False,975,0.0019996166229248047,0
10,BackTracking,True,False,975,0.0019986629486083984,0
10,BackTracking,True,False,975,0.0019888877868652344,0
10,BackTracking,True,False,975,0.001987934112548828,0
10,BackTracking,True,False,975,0.002999544143676758,0
10,BackTracking,True,False,975,0.002997875213623047,0
10,BackTracking,True,False,975,0.001999378204345703,0
10,BackTracking,True,False,975,0.0019996166229248047,0
10,BackTracking,True,False,975,0.0029871463775634766,0
10,BackTracking,True,False,975,0.0029909610748291016,0
10,BackTracking,True,False,975,0.0019979476928710938,0
10,BackTracking,True,False,975,0.0019898414611816406,0
10,BackTracking,True,False,975,0.0029993057250976562,0
10,BackTracking,True,False,975,0.002997875213623047,0
10,BackTracking,True,False,975,0.001998424530029297,0
10,BackTracking,True,False,975,0.001998424530029297,0
10,BackTracking,True,False,975,0.0029900074005126953,0
10,BackTracking,True,False,975,0.001998424530029297,0
10,BackTracking,True,False,975,0.0029981136322021484,0
10,BackTracking,True,False,975,0.0029985904693603516,0
10,BackTracking,True,False,975,0.0019979476928710938,0
10,BackTracking,True,False,975,0.0019979476928710938,0
10,BackTracking,True,False,975,0.0019991397857666016,0
10,BackTracking,True,False,975,0.002997875213623047,0
10,BackTracking,True,False,975,0.001997232437133789,0
10,BackTracking,True,False,975,0.0019872188568115234,0
12,BackTracking,True,False,3066,0.009994268417358398,0
12,BackTracking,True,False,3066,0.008994817733764648,0
12,BackTracking,True,False,3066,0.0099945068359375,0
12,BackTracking,True,False,3066,0.008994817733764648,0
12,BackTracking,True,False,3066,0.00799560546875,0
12,BackTracking,True,False,3066,0.008990049362182617,0
12,BackTracking,True,False,3066,0.007996559143066406,0
12,BackTracking,True,False,3066,0.008992910385131836,0
12,BackTracking,True,False,3066,0.008994579315185547,0
12,BackTracking,True,False,3066,0.008995532989501953,0
12,BackTracking,True,False,3066,0.007996320724487305,0
12,BackTracking,True,False,3066,0.008993864059448242,0
12,BackTracking,True,False,3066,0.007996797561645508,0
12,BackTracking,True,False,3066,0.008995532989501953,0
12,BackTracking,True,False,3066,0.007994413375854492,0
12,BackTracking,True,False,3066,0.007994651794433594,0
12,BackTracking,True,False,3066,0.008992433547973633,0
12,BackTracking,True,False,3066,0.008992910385131836,0
12,BackTracking,True,False,3066,0.008996725082397461,0
12,BackTracking,True,False,3066,0.008006572723388672,0
12,BackTracking,True,False,3066,0.009005546569824219,0
12,BackTracking,True,False,3066,0.009005308151245117,0
12,BackTracking,True,False,3066,0.009009838104248047,0
12,BackTracking,True,False,3066,0.007992744445800781,0
12,BackTracking,True,False,3066,0.00899505615234375,0
12,BackTracking,True,False,3066,0.010002613067626953,0
12,BackTracking,True,False,3066,0.008012056350708008,0
12,BackTracking,True,False,3066,0.009004354476928711,0
12,BackTracking,True,False,3066,0.008994579315185547,0
12,BackTracking,True,False,3066,0.008994579315185547,0
15,BackTracking,True,True,10024,0.030993223190307617,0
15,BackTracking,True,True,10024,0.031991004943847656,0
15,BackTracking,True,True,10024,0.03099656105041504,0
15,BackTracking,True,True,10024,0.03098320960998535,0
15,BackTracking,True,True,10024,0.030992507934570312,0
15,BackTracking,True,True,10024,0.029982566833496094,0
15,BackTracking,True,True,10024,0.030997276306152344,0
15,BackTracking,True,True,10024,0.030977964401245117,0
15,BackTracking,True,True,10024,0.03096604347229004,0
15,BackTracking,True,True,10024,0.030965566635131836,0
15,BackTracking,True,True,10024,0.03098297119140625,0
15,BackTracking,True,True,10024,0.03096938133239746,0
15,BackTracking,True,True,10024,0.030994653701782227,0
15,BackTracking,True,True,10024,0.030997514724731445,0
15,BackTracking,True,True,10024,0.030992507934570312,0
15,BackTracking,True,True,10024,0.03598523139953613,0
15,BackTracking,True,True,10024,0.04397320747375488,0
15,BackTracking,True,True,10024,0.0339810848236084,0
15,BackTracking,True,True,10024,0.033980369567871094,0
15,BackTracking,True,True,10024,0.036978721618652344,0
15,BackTracking,True,True,10024,0.0379788875579834,0
15,BackTracking,True,True,10024,0.033980369567871094,0
15,BackTracking,True,True,10024,0.03597879409790039,0
15,BackTracking,True,True,10024,0.0319826602935791,0
15,BackTracking,True,True,10024,0.032980918884277344,0
15,BackTracking,True,True,10024,0.030981779098510742,0
15,BackTracking,True,True,10024,0.030983686447143555,0
15,BackTracking,True,True,10024,0.03098154067993164,0
15,BackTracking,True,True,10024,0.030980348587036133,0
15,BackTracking,True,True,10024,0.030981779098510742,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
4,FowardChecking,True,False,8,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.000988006591796875,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.001001596450805664,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0009980201721191406,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0009844303131103516,0
8,FowardChecking,True,False,40,0.0009992122650146484,0
8,FowardChecking,True,False,40,0.0009982585906982422,0
8,FowardChecking,True,False,40,0.0010061264038085938,0
8,FowardChecking,True,False,40,0.000993967056274414,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0,0
8,FowardChecking,True,False,40,0.0009989738464355469,0
8,FowardChecking,True,False,40,0.0010025501251220703,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0010025501251220703,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0009839534759521484,0
10,FowardChecking,True,False,60,0.0009999275207519531,0
10,FowardChecking,True,False,60,0.000997781753540039,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0009851455688476562,0
10,FowardChecking,True,False,60,0.0009980201721191406,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
10,FowardChecking,True,False,60,0.0,0
12,FowardChecking,True,False,84,0.0009853839874267578,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.03297877311706543,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0009999275207519531,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0009996891021728516,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0010008811950683594,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0009996891021728516,0
12,FowardChecking,True,False,84,0.0009996891021728516,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0,0
12,FowardChecking,True,False,84,0.0009989738464355469,0
12,FowardChecking,True,False,84,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0009996891021728516,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0009987354278564453,0
15,FowardChecking,True,False,165,0.0009989738464355469,0
15,FowardChecking,True,False,165,0.0009999275207519531,0
15,FowardChecking,True,False,165,0.0010001659393310547,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.00099945068359375,0
15,FowardChecking,True,False,165,0.0009987354278564453,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0009982585906982422,0
15,FowardChecking,True,False,165,0.0009992122650146484,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0009989738464355469,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0009999275207519531,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0,0
15,FowardChecking,True,False,165,0.0009999275207519531,0
